Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
OL12 0BD,Yes,53.634210,-2.156288,389763,415310,SD897153,Healey,"Rochdale, unparished area",1980-01-01,,189,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005490,Rochdale 005B,E01005490,Rochdale 005B
OL12 0BE,Yes,53.632969,-2.157175,389704,415172,SD897151,Healey,"Rochdale, unparished area",1980-01-01,,181,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005490,Rochdale 005B,E01005490,Rochdale 005B
OL12 0BF,Yes,53.624170,-2.156704,389733,414193,SD897141,Central Rochdale,"Rochdale, unparished area",2014-05-01,,154,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005486,Rochdale 010F,E01005486,Rochdale 010F
OL12 0BG,Yes,53.632620,-2.156055,389778,415133,SD897151,Healey,"Rochdale, unparished area",1980-01-01,,177,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005490,Rochdale 005B,E01005490,Rochdale 005B
OL12 0BH,Yes,53.633493,-2.154803,389861,415230,SD898152,Healey,"Rochdale, unparished area",1980-01-01,,184,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005490,Rochdale 005B,E01005490,Rochdale 005B
OL12 0BJ,Yes,53.633697,-2.156861,389725,415253,SD897152,Healey,"Rochdale, unparished area",1980-01-01,,187,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005490,Rochdale 005B,E01005490,Rochdale 005B
OL12 0BL,Yes,53.635109,-2.156760,389732,415410,SD897154,Healey,"Rochdale, unparished area",1980-01-01,,193,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005490,Rochdale 005B,E01005490,Rochdale 005B
OL12 0BN,Yes,53.634634,-2.155624,389807,415357,SD898153,Healey,"Rochdale, unparished area",1980-01-01,,189,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005490,Rochdale 005B,E01005490,Rochdale 005B
OL12 0BP,Yes,53.633063,-2.153788,389928,415182,SD899151,Healey,"Rochdale, unparished area",1980-01-01,,180,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005495,Rochdale 005F,E01005495,Rochdale 005F
OL12 0BQ,Yes,53.622334,-2.150104,390169,413988,SD901139,Central Rochdale,"Rochdale, unparished area",2021-06-01,,182,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0BR,No,53.632320,-2.158746,389600,415100,SD895151,Healey,"Rochdale, unparished area",2000-02-01,2000-09-01,177,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005489,Rochdale 005A,E01005489,Rochdale 005A
OL12 0BS,Yes,53.631682,-2.158396,389623,415029,SD896150,Healey,"Rochdale, unparished area",1997-06-01,,171,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005489,Rochdale 005A,E01005489,Rochdale 005A
OL12 0BT,Yes,53.631930,-2.154465,389883,415056,SD898150,Healey,"Rochdale, unparished area",1980-01-01,,171,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005495,Rochdale 005F,E01005495,Rochdale 005F
OL12 0BU,Yes,53.631275,-2.153525,389945,414983,SD899149,Healey,"Rochdale, unparished area",1980-01-01,,169,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005495,Rochdale 005F,E01005495,Rochdale 005F
OL12 0BW,Yes,53.632820,-2.153999,389914,415155,SD899151,Healey,"Rochdale, unparished area",1980-01-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005495,Rochdale 005F,E01005495,Rochdale 005F
OL12 0BX,Yes,53.632153,-2.155237,389832,415081,SD898150,Healey,"Rochdale, unparished area",1980-01-01,,173,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005495,Rochdale 005F,E01005495,Rochdale 005F
OL12 0BY,Yes,53.631083,-2.155581,389809,414962,SD898149,Healey,"Rochdale, unparished area",1980-01-01,,165,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005495,Rochdale 005F,E01005495,Rochdale 005F
OL12 0BZ,Yes,53.629908,-2.153595,389940,414831,SD899148,Healey,"Rochdale, unparished area",1980-01-01,,161,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005495,Rochdale 005F,E01005495,Rochdale 005F
OL12 0DA,No,53.632320,-2.158746,389600,415100,SD895151,Healey,"Rochdale, unparished area",1983-07-01,1984-12-01,177,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005489,Rochdale 005A,E01005489,Rochdale 005A
OL12 0DB,No,53.632062,-2.156552,389745,415071,SD897150,Healey,"Rochdale, unparished area",1980-01-01,2002-07-01,172,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005490,Rochdale 005B,E01005490,Rochdale 005B
OL12 0DG,No,53.619742,-2.154163,389900,413700,SD899136,Central Rochdale,"Rochdale, unparished area",1980-01-01,1981-12-01,138,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005482,Rochdale 010C,E01005482,Rochdale 010C
OL12 0DH,Yes,53.621227,-2.152717,389996,413865,SD899138,Central Rochdale,"Rochdale, unparished area",1980-01-01,,143,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0DJ,No,53.620641,-2.154166,389900,413800,SD899138,Central Rochdale,"Rochdale, unparished area",1980-01-01,1999-12-01,141,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0DL,No,53.616562,-2.159321,389558,413347,SD895133,Central Rochdale,"Rochdale, unparished area",2000-06-01,2007-03-01,128,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005484,Rochdale 010E,E01005484,Rochdale 010E
OL12 0DN,Yes,53.621783,-2.152279,390025,413927,SD900139,Central Rochdale,"Rochdale, unparished area",1980-01-01,,143,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0DP,Yes,53.621903,-2.149664,390198,413940,SD901139,Central Rochdale,"Rochdale, unparished area",1980-01-01,,141,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0DQ,Yes,53.621509,-2.150299,390156,413896,SD901138,Central Rochdale,"Rochdale, unparished area",1999-12-01,,141,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0DR,Yes,53.621346,-2.150979,390111,413878,SD901138,Central Rochdale,"Rochdale, unparished area",1980-01-01,,141,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0DS,Yes,53.621985,-2.148939,390246,413949,SD902139,Central Rochdale,"Rochdale, unparished area",1980-01-01,,140,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0DU,Yes,53.622041,-2.149046,390239,413955,SD902139,Central Rochdale,"Rochdale, unparished area",1980-01-01,,141,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0DW,No,53.622440,-2.152661,390000,414000,SD900139,Central Rochdale,"Rochdale, unparished area",1980-01-01,1981-12-01,144,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0DX,Yes,53.622084,-2.148742,390259,413960,SD902139,Central Rochdale,"Rochdale, unparished area",1980-01-01,,140,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0DY,Yes,53.623686,-2.148840,390253,414138,SD902141,Central Rochdale,"Rochdale, unparished area",1980-01-01,,141,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0DZ,Yes,53.624466,-2.150234,390161,414225,SD901142,Central Rochdale,"Rochdale, unparished area",1980-01-01,,145,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0EA,Yes,53.624575,-2.149615,390202,414237,SD902142,Central Rochdale,"Rochdale, unparished area",1980-01-01,,144,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0EB,Yes,53.625928,-2.152462,390014,414388,SD900143,Central Rochdale,"Rochdale, unparished area",1980-01-01,,150,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0ED,Yes,53.626606,-2.149909,390183,414463,SD901144,Central Rochdale,"Rochdale, unparished area",1980-01-01,,150,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0EE,Yes,53.626274,-2.149439,390214,414426,SD902144,Central Rochdale,"Rochdale, unparished area",1980-01-01,,148,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0EF,Yes,53.627524,-2.148536,390274,414565,SD902145,Central Rochdale,"Rochdale, unparished area",1980-01-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0EG,Yes,53.627475,-2.150183,390165,414560,SD901145,Central Rochdale,"Rochdale, unparished area",1980-01-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0EH,Yes,53.627982,-2.148659,390266,414616,SD902146,Central Rochdale,"Rochdale, unparished area",1980-01-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0EJ,Yes,53.628324,-2.148267,390292,414654,SD902146,Central Rochdale,"Rochdale, unparished area",1980-01-01,,149,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0EL,Yes,53.628133,-2.150111,390170,414633,SD901146,Central Rochdale,"Rochdale, unparished area",1980-01-01,,152,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0EN,Yes,53.628088,-2.150746,390128,414628,SD901146,Central Rochdale,"Rochdale, unparished area",1980-01-01,,153,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0EP,Yes,53.623611,-2.149927,390181,414130,SD901141,Central Rochdale,"Rochdale, unparished area",1981-06-01,,142,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0EQ,Yes,53.627551,-2.148854,390253,414568,SD902145,Central Rochdale,"Rochdale, unparished area",1980-01-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0ER,Yes,53.628487,-2.147844,390320,414672,SD903146,Central Rochdale,"Rochdale, unparished area",1997-12-01,,147,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0ES,Yes,53.628622,-2.147179,390364,414687,SD903146,Central Rochdale,"Rochdale, unparished area",1997-12-01,,143,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0ET,Yes,53.626397,-2.151496,390078,414440,SD900144,Central Rochdale,"Rochdale, unparished area",1998-12-01,,150,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0EU,Yes,53.621448,-2.154062,389907,413890,SD899138,Central Rochdale,"Rochdale, unparished area",1980-01-01,,144,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0EW,No,53.623343,-2.149641,390200,414100,SD901140,Central Rochdale,"Rochdale, unparished area",1981-06-01,1990-12-01,142,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0EX,No,53.622303,-2.154641,389869,413985,SD898139,Central Rochdale,"Rochdale, unparished area",1995-12-01,2015-05-01,144,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0EY,No,53.623498,-2.155386,389820,414118,SD898141,Central Rochdale,"Rochdale, unparished area",1986-04-01,1999-12-01,149,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0EZ,Yes,53.623264,-2.155355,389822,414092,SD898140,Central Rochdale,"Rochdale, unparished area",1980-01-01,,148,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0FA,No,53.628152,-2.156462,389750,414636,SD897146,Healey,"Rochdale, unparished area",1995-12-01,2000-10-01,167,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005495,Rochdale 005F,E01005495,Rochdale 005F
OL12 0FB,No,53.628152,-2.156462,389750,414636,SD897146,Healey,"Rochdale, unparished area",1996-06-01,1998-06-01,167,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005495,Rochdale 005F,E01005495,Rochdale 005F
OL12 0FD,No,53.631419,-2.160255,389500,415000,SD894150,Healey,"Rochdale, unparished area",1997-03-01,2000-09-01,171,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005494,Rochdale 005E,E01005494,Rochdale 005E
OL12 0FE,No,53.628152,-2.156462,389750,414636,SD897146,Healey,"Rochdale, unparished area",1997-12-01,1998-12-01,167,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005495,Rochdale 005F,E01005495,Rochdale 005F
OL12 0FF,No,53.631419,-2.160255,389500,415000,SD894150,Healey,"Rochdale, unparished area",1998-12-01,1999-12-01,171,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005494,Rochdale 005E,E01005494,Rochdale 005E
OL12 0FG,No,53.628098,-2.156431,389752,414630,SD897146,Healey,"Rochdale, unparished area",1998-12-01,1999-12-01,166,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005495,Rochdale 005F,E01005495,Rochdale 005F
OL12 0FH,No,53.628098,-2.156431,389752,414630,SD897146,Healey,"Rochdale, unparished area",1999-12-01,2000-07-01,166,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005495,Rochdale 005F,E01005495,Rochdale 005F
OL12 0GZ,No,53.622979,-2.153540,389942,414060,SD899140,Central Rochdale,"Rochdale, unparished area",1996-12-01,1997-06-01,145,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0HA,Yes,53.622987,-2.154190,389899,414061,SD898140,Central Rochdale,"Rochdale, unparished area",1980-01-01,,146,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0HD,No,53.622090,-2.152705,389997,413961,SD899139,Central Rochdale,"Rochdale, unparished area",1980-01-01,2017-09-01,144,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0HE,Yes,53.622727,-2.152146,390034,414032,SD900140,Central Rochdale,"Rochdale, unparished area",1980-01-01,,143,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0HF,Yes,53.622029,-2.150966,390112,413954,SD901139,Central Rochdale,"Rochdale, unparished area",1980-01-01,,142,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0HG,No,53.623341,-2.151152,390100,414100,SD901140,Central Rochdale,"Rochdale, unparished area",1991-01-01,1994-05-01,144,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0HH,No,53.622283,-2.149365,390218,413982,SD902139,Central Rochdale,"Rochdale, unparished area",1999-12-01,2007-11-01,141,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0HJ,No,53.623339,-2.152664,390000,414100,SD900140,Central Rochdale,"Rochdale, unparished area",1990-02-01,1997-06-01,145,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0HL,No,53.622971,-2.152875,389986,414059,SD899140,Central Rochdale,"Rochdale, unparished area",1980-01-01,2003-07-01,144,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0HN,No,53.623337,-2.154176,389900,414100,SD899140,Central Rochdale,"Rochdale, unparished area",1980-01-01,1994-05-01,147,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0HP,No,53.623988,-2.151714,390063,414172,SD900141,Central Rochdale,"Rochdale, unparished area",1980-01-01,1998-12-01,145,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0HQ,Yes,53.622918,-2.151514,390076,414053,SD900140,Central Rochdale,"Rochdale, unparished area",1980-01-01,,143,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0HR,Yes,53.620983,-2.153351,389954,413838,SD899138,Central Rochdale,"Rochdale, unparished area",2006-10-01,,143,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0HS,Yes,53.631846,-2.156808,389728,415047,SD897150,Healey,"Rochdale, unparished area",2003-09-01,,170,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005495,Rochdale 005F,E01005495,Rochdale 005F
OL12 0HU,Yes,53.624884,-2.153365,389954,414272,SD899142,Central Rochdale,"Rochdale, unparished area",1980-01-01,,150,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0HW,No,53.623341,-2.151152,390100,414100,SD901140,Central Rochdale,"Rochdale, unparished area",1980-01-01,1984-12-01,144,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0HX,Yes,53.625142,-2.154559,389875,414301,SD898143,Central Rochdale,"Rochdale, unparished area",1980-01-01,,153,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0HY,No,53.625135,-2.154183,389900,414300,SD898143,Central Rochdale,"Rochdale, unparished area",1980-01-01,1996-12-01,153,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0HZ,Yes,53.626562,-2.155624,389805,414459,SD898144,Central Rochdale,"Rochdale, unparished area",1980-01-01,,160,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0JA,Yes,53.626374,-2.155442,389817,414438,SD898144,Central Rochdale,"Rochdale, unparished area",1980-01-01,,159,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0JB,Yes,53.626104,-2.155275,389828,414408,SD898144,Central Rochdale,"Rochdale, unparished area",1980-01-01,,158,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0JD,Yes,53.625754,-2.155077,389841,414369,SD898143,Central Rochdale,"Rochdale, unparished area",1980-01-01,,156,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0JE,Yes,53.625368,-2.154985,389847,414326,SD898143,Central Rochdale,"Rochdale, unparished area",1980-01-01,,155,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0JF,Yes,53.625601,-2.155606,389806,414352,SD898143,Central Rochdale,"Rochdale, unparished area",1980-01-01,,158,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0JG,Yes,53.625376,-2.155847,389790,414327,SD897143,Central Rochdale,"Rochdale, unparished area",1980-01-01,,157,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0JH,Yes,53.625206,-2.154939,389850,414308,SD898143,Central Rochdale,"Rochdale, unparished area",1980-01-01,,154,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0JJ,Yes,53.624306,-2.155571,389808,414208,SD898142,Central Rochdale,"Rochdale, unparished area",1980-01-01,,153,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0JL,Yes,53.629228,-2.157326,389693,414756,SD896147,Healey,"Rochdale, unparished area",1983-07-01,,167,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005495,Rochdale 005F,E01005495,Rochdale 005F
OL12 0JN,No,53.622439,-2.154173,389900,414000,SD898140,Central Rochdale,"Rochdale, unparished area",1993-08-01,1994-12-01,144,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0JP,Yes,53.624782,-2.163011,389316,414262,SD893142,Central Rochdale,"Rochdale, unparished area",2003-04-01,,172,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005487,Rochdale 010G,E01005487,Rochdale 010G
OL12 0JR,Yes,53.623758,-2.154327,389890,414147,SD898141,Central Rochdale,"Rochdale, unparished area",1980-01-01,,149,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0JU,Yes,53.623867,-2.154783,389860,414159,SD898141,Central Rochdale,"Rochdale, unparished area",1980-01-01,,150,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0JY,No,53.623337,-2.154176,389900,414100,SD899140,Central Rochdale,"Rochdale, unparished area",1980-01-01,1981-12-01,147,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0JZ,Yes,53.623409,-2.154449,389882,414108,SD898141,Central Rochdale,"Rochdale, unparished area",2001-06-01,,148,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0LA,No,53.623268,-2.157621,389672,414093,SD896140,Central Rochdale,"Rochdale, unparished area",2019-06-01,2019-09-01,152,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005486,Rochdale 010F,E01005486,Rochdale 010F
OL12 0LB,No,53.623337,-2.154176,389900,414100,SD899140,Central Rochdale,"Rochdale, unparished area",1980-01-01,1981-12-01,147,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0LE,Yes,53.623252,-2.157623,389672,414091,SD896140,Central Rochdale,"Rochdale, unparished area",1990-02-01,,152,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005486,Rochdale 010F,E01005486,Rochdale 010F
OL12 0LF,Yes,53.619820,-2.154857,389854,413709,SD898137,Central Rochdale,"Rochdale, unparished area",1984-02-01,,138,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005482,Rochdale 010C,E01005482,Rochdale 010C
OL12 0LG,No,53.623341,-2.151152,390100,414100,SD901140,Central Rochdale,"Rochdale, unparished area",1980-01-01,1994-05-01,144,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0LH,Yes,53.621849,-2.151480,390078,413934,SD900139,Central Rochdale,"Rochdale, unparished area",1980-01-01,,142,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0LJ,No,53.623341,-2.151152,390100,414100,SD901140,Central Rochdale,"Rochdale, unparished area",1980-01-01,1994-05-01,144,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0LL,No,53.622435,-2.157197,389700,414000,SD896140,Central Rochdale,"Rochdale, unparished area",1980-01-01,1990-12-01,148,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005482,Rochdale 010C,E01005482,Rochdale 010C
OL12 0LN,Yes,53.621994,-2.157301,389693,413951,SD896139,Central Rochdale,"Rochdale, unparished area",1984-02-01,,147,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005482,Rochdale 010C,E01005482,Rochdale 010C
OL12 0LP,No,53.623333,-2.157200,389700,414100,SD896140,Central Rochdale,"Rochdale, unparished area",1982-03-01,1992-12-01,151,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005486,Rochdale 010F,E01005486,Rochdale 010F
OL12 0LQ,Yes,53.622714,-2.149336,390220,414030,SD902140,Central Rochdale,"Rochdale, unparished area",1980-01-01,,143,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005583,Rochdale 008D,E01005583,Rochdale 008D
OL12 0LR,No,53.623337,-2.154176,389900,414100,SD899140,Central Rochdale,"Rochdale, unparished area",1980-01-01,1996-06-01,147,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005580,Rochdale 008A,E01005580,Rochdale 008A
OL12 0LS,Yes,53.622346,-2.156486,389747,413990,SD897139,Central Rochdale,"Rochdale, unparished area",1980-01-01,,147,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005482,Rochdale 010C,E01005482,Rochdale 010C
OL12 0LT,Yes,53.623855,-2.157293,389694,414158,SD896141,Central Rochdale,"Rochdale, unparished area",1980-01-01,,154,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005486,Rochdale 010F,E01005486,Rochdale 010F
OL12 0LU,Yes,53.622722,-2.156047,389776,414032,SD897140,Central Rochdale,"Rochdale, unparished area",1980-01-01,,147,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005482,Rochdale 010C,E01005482,Rochdale 010C
OL12 0LW,Yes,53.622005,-2.156061,389775,413952,SD897139,Central Rochdale,"Rochdale, unparished area",1980-01-01,,146,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005482,Rochdale 010C,E01005482,Rochdale 010C
OL12 0LX,No,53.623413,-2.158062,389643,414109,SD896141,Central Rochdale,"Rochdale, unparished area",1980-01-01,1998-12-01,154,England,2024-09-07,Approximate to within 50 metres,E01005486,Rochdale 010F,E01005486,Rochdale 010F
