Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
M33 4EF,Yes,53.409026,-2.340985,377430,390300,SJ774903,Brooklands,"Trafford, unparished area",1994-05-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4EG,Yes,53.409006,-2.338473,377597,390297,SJ775902,Brooklands,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4EH,Yes,53.412727,-2.338698,377584,390711,SJ775907,Brooklands,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006100,Trafford 020D,E01006100,Trafford 020D
M33 4EJ,Yes,53.408814,-2.339689,377516,390276,SJ775902,Brooklands,"Trafford, unparished area",1994-05-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4EL,Yes,53.407943,-2.344812,377175,390181,SJ771901,Brooklands,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4EN,Yes,53.410218,-2.341386,377404,390433,SJ774904,Brooklands,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4EP,Yes,53.408763,-2.341810,377375,390271,SJ773902,Brooklands,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4EQ,Yes,53.409300,-2.339392,377536,390330,SJ775903,Brooklands,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4ER,Yes,53.408028,-2.337878,377636,390188,SJ776901,Brooklands,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4ES,Yes,53.408195,-2.336149,377751,390206,SJ777902,Brooklands,"Trafford, unparished area",1980-01-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4ET,Yes,53.410209,-2.339054,377559,390431,SJ775904,Brooklands,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4EU,No,53.409928,-2.339939,377500,390400,SJ774904,Brooklands,"Trafford, unparished area",1991-09-01,1994-05-01,26,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4EW,Yes,53.407710,-2.342238,377346,390154,SJ773901,Brooklands,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4EX,No,53.413543,-2.348754,376916,390805,SJ769908,Broadheath,"Trafford, unparished area",1994-05-01,1998-12-01,26,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4EY,Yes,53.415722,-2.358686,376257,391051,SJ762910,Manor,"Trafford, unparished area",2023-12-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4EZ,Yes,53.417119,-2.352244,376686,391204,SJ766912,Manor,"Trafford, unparished area",1996-06-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006152,Trafford 016C,E01006152,Trafford 016C
M33 4FA,No,53.425767,-2.316725,379051,392155,SJ790921,Sale Central,"Trafford, unparished area",1997-06-01,2007-02-01,29,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006161,Trafford 015C,E01006161,Trafford 015C
M33 4FB,Yes,53.420698,-2.357766,376321,391604,SJ763916,Manor,"Trafford, unparished area",1997-12-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4FD,No,53.425767,-2.316725,379051,392155,SJ790921,Sale Central,"Trafford, unparished area",2000-12-01,2001-10-01,29,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006161,Trafford 015C,E01006161,Trafford 015C
M33 4FF,Yes,53.407633,-2.340146,377485,390145,SJ774901,Brooklands,"Trafford, unparished area",1994-05-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FG,Yes,53.408324,-2.338121,377620,390221,SJ776902,Brooklands,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FH,Yes,53.410543,-2.341764,377379,390469,SJ773904,Brooklands,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FJ,Yes,53.408721,-2.344006,377229,390267,SJ772902,Brooklands,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FL,Yes,53.408804,-2.343029,377294,390276,SJ772902,Brooklands,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FN,Yes,53.408003,-2.340225,377480,390186,SJ774901,Brooklands,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FP,Yes,53.409594,-2.340282,377477,390363,SJ774903,Brooklands,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FQ,Yes,53.409675,-2.337335,377673,390371,SJ776903,Brooklands,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FR,Yes,53.408924,-2.335599,377788,390287,SJ777902,Brooklands,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FS,Yes,53.409471,-2.336205,377748,390348,SJ777903,Brooklands,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FT,Yes,53.410010,-2.339443,377533,390409,SJ775904,Brooklands,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FU,Yes,53.409260,-2.340701,377449,390326,SJ774903,Brooklands,"Trafford, unparished area",1994-05-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FW,Yes,53.408272,-2.340603,377455,390216,SJ774902,Brooklands,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FX,Yes,53.408562,-2.339883,377503,390248,SJ775902,Brooklands,"Trafford, unparished area",1994-05-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FY,No,53.409928,-2.339939,377500,390400,SJ774904,Brooklands,"Trafford, unparished area",1994-12-01,1996-12-01,26,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006103,Trafford 020E,E01006103,Trafford 020E
M33 4FZ,No,53.413113,-2.360410,376141,390761,SJ761907,Manor,"Trafford, unparished area",1994-05-01,2003-04-01,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4GA,Yes,53.416712,-2.346809,377047,391157,SJ770911,Manor,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006152,Trafford 016C,E01006152,Trafford 016C
M33 4GD,No,53.416202,-2.346007,377100,391100,SJ771910,Manor,"Trafford, unparished area",1994-12-01,1995-01-01,26,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006152,Trafford 016C,E01006152,Trafford 016C
M33 4GE,Yes,53.416435,-2.361612,376063,391131,SJ760911,Manor,"Trafford, unparished area",1994-12-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4GF,Yes,53.411378,-2.338913,377569,390561,SJ775905,Brooklands,"Trafford, unparished area",1990-02-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006100,Trafford 020D,E01006100,Trafford 020D
M33 4GG,Yes,53.413069,-2.362892,375976,390757,SJ759907,Manor,"Trafford, unparished area",1980-01-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4GH,No,53.414374,-2.356524,376400,390900,SJ763909,Manor,"Trafford, unparished area",1994-05-01,1995-01-01,23,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4GJ,Yes,53.419002,-2.359768,376187,391416,SJ761914,Manor,"Trafford, unparished area",1992-08-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4GN,Yes,53.419002,-2.359768,376187,391416,SJ761914,Manor,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4GP,Yes,53.416180,-2.359578,376198,391102,SJ761911,Manor,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4GQ,Yes,53.412735,-2.359669,376190,390719,SJ761907,Manor,"Trafford, unparished area",1980-01-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4GR,Yes,53.415899,-2.357469,376338,391070,SJ763910,Manor,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4GS,Yes,53.414405,-2.354929,376506,390903,SJ765909,Manor,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4GT,Yes,53.417245,-2.355164,376492,391219,SJ764912,Manor,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4GU,Yes,53.417991,-2.355290,376484,391302,SJ764913,Manor,"Trafford, unparished area",1984-10-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4GW,Yes,53.417967,-2.360346,376148,391301,SJ761913,Manor,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4GX,Yes,53.413141,-2.362862,375978,390765,SJ759907,Manor,"Trafford, unparished area",1992-08-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4GY,Yes,53.413432,-2.358125,376293,390796,SJ762907,Manor,"Trafford, unparished area",1994-05-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4GZ,Yes,53.418020,-2.354463,376539,391305,SJ765913,Manor,"Trafford, unparished area",1994-05-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4HA,Yes,53.411036,-2.342159,377353,390524,SJ773905,Broadheath,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HB,Yes,53.411209,-2.344538,377195,390544,SJ771905,Broadheath,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HD,Yes,53.410977,-2.346913,377037,390519,SJ770905,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HE,Yes,53.410880,-2.346445,377068,390508,SJ770905,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HF,Yes,53.409431,-2.344042,377227,390346,SJ772903,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HG,Yes,53.410636,-2.349783,376846,390482,SJ768904,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HH,Yes,53.410119,-2.345371,377139,390423,SJ771904,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HJ,Yes,53.409874,-2.346182,377085,390396,SJ770903,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HL,Yes,53.410295,-2.349570,376860,390444,SJ768904,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HN,Yes,53.410009,-2.349252,376881,390412,SJ768904,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HP,Yes,53.410890,-2.352087,376693,390511,SJ766905,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4HQ,Yes,53.410932,-2.350297,376812,390515,SJ768905,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HR,Yes,53.409307,-2.352615,376657,390335,SJ766903,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4HS,Yes,53.409263,-2.352179,376686,390330,SJ766903,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4HT,Yes,53.408072,-2.350815,376776,390197,SJ767901,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4HU,Yes,53.408311,-2.348892,376904,390223,SJ769902,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HW,Yes,53.411027,-2.351562,376728,390526,SJ767905,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HX,Yes,53.407948,-2.346978,377031,390182,SJ770901,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HY,Yes,53.408662,-2.348669,376919,390262,SJ769902,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4HZ,Yes,53.408950,-2.348656,376920,390294,SJ769902,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4JA,Yes,53.409121,-2.351591,376725,390314,SJ767903,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4JB,Yes,53.409310,-2.348464,376933,390334,SJ769903,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4JD,Yes,53.409589,-2.348270,376946,390365,SJ769903,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4JE,Yes,53.414534,-2.362859,375979,390920,SJ759909,Manor,"Trafford, unparished area",2005-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4JF,Yes,53.408931,-2.345196,377150,390291,SJ771902,Broadheath,"Trafford, unparished area",1994-05-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4JG,Yes,53.413240,-2.350903,376773,390772,SJ767907,Broadheath,"Trafford, unparished area",1990-07-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4JH,Yes,53.408337,-2.345417,377135,390225,SJ771902,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4JJ,Yes,53.409789,-2.362533,375998,390392,SJ759903,Manor,"Trafford, unparished area",1994-05-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4JL,Yes,53.409289,-2.361551,376063,390336,SJ760903,Manor,"Trafford, unparished area",1994-05-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4JN,Yes,53.410235,-2.363138,375958,390442,SJ759904,Manor,"Trafford, unparished area",1994-05-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4JP,No,53.425767,-2.316725,379051,392155,SJ790921,Sale Central,"Trafford, unparished area",2000-12-01,2002-01-01,29,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006161,Trafford 015C,E01006161,Trafford 015C
M33 4JQ,Yes,53.412855,-2.350448,376803,390729,SJ768907,Broadheath,"Trafford, unparished area",1990-07-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4JR,Yes,53.413496,-2.349280,376881,390800,SJ768907,Broadheath,"Trafford, unparished area",1990-07-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4JS,Yes,53.411620,-2.342360,377340,390589,SJ773905,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4JT,Yes,53.411430,-2.342629,377322,390568,SJ773905,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4JU,Yes,53.411496,-2.344705,377184,390576,SJ771905,Broadheath,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4JW,Yes,53.411239,-2.343485,377265,390547,SJ772905,Broadheath,"Trafford, unparished area",1994-05-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4JX,Yes,53.412158,-2.342650,377321,390649,SJ773906,Manor,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4JY,Yes,53.412401,-2.345570,377127,390677,SJ771906,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4JZ,Yes,53.411952,-2.345642,377122,390627,SJ771906,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4LA,Yes,53.412774,-2.347439,377003,390719,SJ770907,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4LB,Yes,53.413095,-2.348164,376955,390755,SJ769907,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4LD,Yes,53.412335,-2.350008,376832,390671,SJ768906,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4LE,Yes,53.410974,-2.347936,376969,390519,SJ769905,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4LF,Yes,53.411580,-2.349986,376833,390587,SJ768905,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4LG,Yes,53.409940,-2.357299,376346,390407,SJ763904,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4LH,Yes,53.411984,-2.349975,376834,390632,SJ768906,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4LJ,Yes,53.411401,-2.352001,376699,390568,SJ766905,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4LL,Yes,53.411722,-2.353643,376590,390604,SJ765906,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4LN,Yes,53.411235,-2.356949,376370,390551,SJ763905,Broadheath,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4LP,Yes,53.409919,-2.355328,376477,390404,SJ764904,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4LQ,Yes,53.410375,-2.355979,376434,390455,SJ764904,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4LR,Yes,53.410806,-2.358449,376270,390504,SJ762905,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4LS,No,53.411699,-2.348980,376900,390600,SJ768905,Broadheath,"Trafford, unparished area",1990-02-01,1994-12-01,25,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4LT,Yes,53.410594,-2.345917,377103,390476,SJ771904,Broadheath,"Trafford, unparished area",1990-02-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4LU,No,53.410809,-2.345964,377100,390500,SJ770904,Broadheath,"Trafford, unparished area",1990-07-01,1994-12-01,26,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4LW,Yes,53.411076,-2.356165,376422,390533,SJ764905,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4LX,Yes,53.412234,-2.347525,376997,390659,SJ769906,Broadheath,"Trafford, unparished area",1994-05-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4LY,Yes,53.411488,-2.347549,376995,390576,SJ769905,Broadheath,"Trafford, unparished area",1994-05-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006094,Trafford 020B,E01006094,Trafford 020B
M33 4LZ,No,53.413543,-2.348754,376916,390805,SJ769908,Broadheath,"Trafford, unparished area",1999-06-01,2000-07-01,26,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4NA,Yes,53.414565,-2.352584,376662,390920,SJ766909,Manor,"Trafford, unparished area",1998-12-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4NB,Yes,53.418096,-2.353200,376623,391313,SJ766913,Manor,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4ND,Yes,53.414964,-2.348420,376939,390963,SJ769909,Manor,"Trafford, unparished area",1980-01-01,,29,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4NE,Yes,53.412445,-2.352160,376689,390684,SJ766906,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4NF,Yes,53.413535,-2.354471,376536,390806,SJ765908,Broadheath,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4NG,Yes,53.410399,-2.359996,376167,390459,SJ761904,Manor,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4NH,Yes,53.413056,-2.355264,376483,390753,SJ764907,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
