Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
M3 6HH,No,53.489223,-2.262202,382700,399200,SJ827992,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1998-12-01,30,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6HJ,No,53.489223,-2.262202,382700,399200,SJ827992,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1984-12-01,30,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6HL,No,53.488324,-2.262197,382700,399100,SJ826990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,31,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6HN,No,53.488324,-2.262197,382700,399100,SJ826990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,31,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6HP,No,53.489223,-2.262202,382700,399200,SJ827992,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,30,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6HQ,No,53.488324,-2.262197,382700,399100,SJ826990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,31,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6HR,No,53.487422,-2.263698,382600,399000,SJ826990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,30,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032907,Salford 022H,E01033991,Salford 022H
M3 6HS,No,53.487422,-2.263698,382600,399000,SJ826990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,30,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032907,Salford 022H,E01033991,Salford 022H
M3 6HT,Yes,53.487757,-2.262389,382687,399037,SJ826990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032907,Salford 022H,E01033991,Salford 022H
M3 6HU,Yes,53.487757,-2.262389,382687,399037,SJ826990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032907,Salford 022H,E01033991,Salford 022H
M3 6HW,No,53.488324,-2.262197,382700,399100,SJ826990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,31,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6HX,No,53.487422,-2.263698,382600,399000,SJ826990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,30,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032907,Salford 022H,E01033991,Salford 022H
M3 6HY,No,53.489220,-2.263709,382600,399200,SJ826992,Blackfriars & Trinity,"Salford, unparished area",1983-03-01,1985-12-01,30,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6JA,No,53.488324,-2.262197,382700,399100,SJ826990,Blackfriars & Trinity,"Salford, unparished area",1983-07-01,1991-12-01,31,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6JB,No,53.487425,-2.262191,382700,399000,SJ827989,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,35,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032907,Salford 022H,E01033991,Salford 022H
M3 6JD,No,53.488047,-2.261261,382762,399069,SJ827990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,2014-12-01,34,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032684,Salford 022E,E01032684,Salford 022E
M3 6JE,No,53.488047,-2.261261,382762,399069,SJ827990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,2014-12-01,34,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032684,Salford 022E,E01032684,Salford 022E
M3 6JF,No,53.488047,-2.261261,382762,399069,SJ827990,Blackfriars & Trinity,"Salford, unparished area",1995-07-01,2014-12-01,34,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032684,Salford 022E,E01032684,Salford 022E
M3 6JG,Yes,53.488193,-2.264456,382550,399086,SJ825990,Blackfriars & Trinity,"Salford, unparished area",1994-05-01,,28,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032907,Salford 022H,E01033991,Salford 022H
M3 6JH,Yes,53.488104,-2.260055,382842,399075,SJ828990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,37,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032684,Salford 022E,E01032684,Salford 022E
M3 6JJ,No,53.490009,-2.260233,382831,399287,SJ828992,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,2000-06-01,27,England,2024-09-06,Approximate to within 50 metres,E01033330,Salford 022K,E01033330,Salford 022K
M3 6JL,No,53.487422,-2.263698,382600,399000,SJ826990,Blackfriars & Trinity,"Salford, unparished area",1994-05-01,1997-06-01,30,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032907,Salford 022H,E01033991,Salford 022H
M3 6JN,Yes,53.486464,-2.265061,382509,398894,SJ825988,Blackfriars & Trinity,"Salford, unparished area",2018-11-01,,35,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032907,Salford 022H,E01033991,Salford 022H
M3 6JP,Yes,53.486464,-2.265061,382509,398894,SJ825988,Blackfriars & Trinity,"Salford, unparished area",2019-05-01,,35,England,2024-09-06,Imputed by ONS by reference to surrounding postcode grid references,E01032907,Salford 022H,E01033991,Salford 022H
M3 6LA,No,53.484735,-2.259161,382900,398700,SJ828986,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,34,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6LB,No,53.484735,-2.259161,382900,398700,SJ828986,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,34,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6LD,No,53.484735,-2.259161,382900,398700,SJ828986,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1994-05-01,34,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6LH,No,53.485634,-2.259166,382900,398800,SJ828987,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1994-05-01,37,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6LJ,No,53.495525,-2.257719,383000,399900,SJ829999,Broughton,"Salford, unparished area",1980-01-01,1994-05-01,28,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01033330,Salford 022K,E01033330,Salford 022K
M3 6LL,No,53.487146,-2.258226,382963,398968,SJ829989,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1997-12-01,37,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032687,Salford 022F,E01033989,Salford 022F
M3 6LN,No,53.486533,-2.259171,382900,398900,SJ829989,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,38,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032687,Salford 022F,E01033989,Salford 022F
M3 6LP,No,53.485631,-2.260673,382800,398800,SJ827988,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,38,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6LQ,No,53.486533,-2.259171,382900,398900,SJ829989,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1997-06-01,38,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032687,Salford 022F,E01033989,Salford 022F
M3 6LS,No,53.487942,-2.259919,382851,399057,SJ828990,Blackfriars & Trinity,"Salford, unparished area",1992-01-01,2010-08-01,37,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032684,Salford 022E,E01032684,Salford 022E
M3 6LT,No,53.487432,-2.259177,382900,399000,SJ828990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1981-12-01,37,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032687,Salford 022F,E01033989,Salford 022F
M3 6LU,Yes,53.487150,-2.259851,382855,398969,SJ828989,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,39,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032687,Salford 022F,E01033989,Salford 022F
M3 6LW,No,53.485634,-2.259166,382900,398800,SJ828987,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,36,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6LX,No,53.486530,-2.260679,382800,398900,SJ827989,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1981-12-01,38,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6LY,No,53.486526,-2.262186,382700,398900,SJ826988,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1981-12-01,36,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6LZ,Yes,53.487934,-2.263111,382639,399057,SJ826990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,28,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032907,Salford 022H,E01033991,Salford 022H
M3 6NA,No,53.488327,-2.260690,382800,399100,SJ827990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1994-05-01,34,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6NB,Yes,53.488796,-2.260301,382826,399152,SJ828991,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,31,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032684,Salford 022E,E01032684,Salford 022E
M3 6ND,No,53.487428,-2.260684,382800,399000,SJ827989,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1981-12-01,38,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032684,Salford 022E,E01032684,Salford 022E
M3 6NH,Yes,53.487539,-2.259630,382870,399012,SJ828990,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,38,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032687,Salford 022F,E01033989,Salford 022F
M3 6TW,Yes,53.487093,-2.257773,382993,398962,SJ829989,Blackfriars & Trinity,"Salford, unparished area",1998-06-01,,37,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032687,Salford 022F,E01033989,Salford 022F
M3 6WA,Yes,53.488796,-2.260301,382826,399152,SJ828991,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,31,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032684,Salford 022E,E01032684,Salford 022E
M3 6WB,Yes,53.488796,-2.260301,382826,399152,SJ828991,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,31,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032684,Salford 022E,E01032684,Salford 022E
M3 6WD,Yes,53.487787,-2.257145,383035,399039,SJ830990,Blackfriars & Trinity,"Salford, unparished area",1998-06-01,,36,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032687,Salford 022F,E01033989,Salford 022F
M3 6WE,Yes,53.483457,-2.263960,382581,398559,SJ825985,Blackfriars & Trinity,"Salford, unparished area",2006-01-01,,38,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032906,Salford 022G,E01032906,Salford 022G
M3 6WH,Yes,53.487384,-2.260503,382812,398995,SJ828989,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,38,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032684,Salford 022E,E01032684,Salford 022E
M3 6WP,Yes,53.483457,-2.263960,382581,398559,SJ825985,Blackfriars & Trinity,"Salford, unparished area",2000-12-01,,38,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032906,Salford 022G,E01032906,Salford 022G
M3 7AA,Yes,53.485081,-2.248644,383598,398736,SJ835987,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,32,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7AB,Yes,53.487896,-2.252112,383369,399050,SJ833990,Blackfriars & Trinity,"Salford, unparished area",1993-01-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033987,Salford 022J
M3 7AD,Yes,53.488674,-2.254121,383236,399137,SJ832991,Blackfriars & Trinity,"Salford, unparished area",1994-05-01,,31,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033987,Salford 022J
M3 7AE,Yes,53.485478,-2.247878,383649,398780,SJ836987,Blackfriars & Trinity,"Salford, unparished area",1994-05-01,,32,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7AF,Yes,53.489360,-2.252949,383314,399213,SJ833992,Blackfriars & Trinity,"Salford, unparished area",1997-06-01,,30,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033987,Salford 022J
M3 7AG,Yes,53.485667,-2.251357,383418,398802,SJ834988,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7AH,No,53.485278,-2.249022,383573,398758,SJ835987,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,2010-08-01,32,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7AJ,No,53.484790,-2.250330,383486,398704,SJ834987,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,2000-06-01,32,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7AL,Yes,53.488623,-2.252689,383331,399131,SJ833991,Blackfriars & Trinity,"Salford, unparished area",1997-06-01,,32,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033987,Salford 022J
M3 7AN,No,53.485914,-2.250050,383505,398829,SJ835988,Blackfriars & Trinity,"Salford, unparished area",1990-02-01,2008-04-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7AP,No,53.486235,-2.251469,383411,398865,SJ834988,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,2008-04-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7AQ,Yes,53.485910,-2.252130,383367,398829,SJ833988,Blackfriars & Trinity,"Salford, unparished area",1995-07-01,,34,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7AR,Yes,53.489062,-2.252508,383343,399180,SJ833991,Blackfriars & Trinity,"Salford, unparished area",1997-06-01,,31,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033987,Salford 022J
M3 7AS,Yes,53.489098,-2.253279,383292,399184,SJ832991,Blackfriars & Trinity,"Salford, unparished area",1997-06-01,,31,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033987,Salford 022J
M3 7AT,Yes,53.485160,-2.249503,383541,398745,SJ835987,Blackfriars & Trinity,"Salford, unparished area",2007-03-01,,32,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7AU,No,53.485470,-2.251675,383397,398780,SJ833987,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,2001-06-01,34,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7AW,No,53.486235,-2.251469,383411,398865,SJ834988,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,2001-07-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7AX,Yes,53.485264,-2.251418,383414,398757,SJ834987,Blackfriars & Trinity,"Salford, unparished area",1992-01-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7AY,No,53.484751,-2.251626,383400,398700,SJ833986,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1996-12-01,33,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032687,Salford 022F,E01033990,Salford 022F
M3 7AZ,No,53.485313,-2.253769,383258,398763,SJ832987,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,2004-11-01,34,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7BA,Yes,53.484975,-2.247799,383654,398724,SJ836987,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,31,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7BB,Yes,53.485204,-2.253344,383286,398751,SJ832987,Blackfriars & Trinity,"Salford, unparished area",2001-06-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7BD,Yes,53.484728,-2.254112,383235,398698,SJ832986,Blackfriars & Trinity,"Salford, unparished area",2001-06-01,,32,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032687,Salford 022F,E01033990,Salford 022F
M3 7BE,Yes,53.484297,-2.253974,383244,398650,SJ832986,Blackfriars & Trinity,"Salford, unparished area",2001-06-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032687,Salford 022F,E01033990,Salford 022F
M3 7BF,Yes,53.484484,-2.253686,383263,398671,SJ832986,Blackfriars & Trinity,"Salford, unparished area",2001-06-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032687,Salford 022F,E01033990,Salford 022F
M3 7BG,Yes,53.484289,-2.253507,383275,398649,SJ832986,Blackfriars & Trinity,"Salford, unparished area",2001-06-01,,34,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032687,Salford 022F,E01033990,Salford 022F
M3 7BJ,Yes,53.486023,-2.249719,383527,398841,SJ835988,Blackfriars & Trinity,"Salford, unparished area",2007-07-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7BL,No,53.485806,-2.250155,383498,398817,SJ834988,Blackfriars & Trinity,"Salford, unparished area",2007-07-01,2014-06-01,32,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7BN,Yes,53.486157,-2.249991,383509,398856,SJ835988,Blackfriars & Trinity,"Salford, unparished area",2009-10-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7BP,Yes,53.486030,-2.250322,383487,398842,SJ834988,Blackfriars & Trinity,"Salford, unparished area",2007-07-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7BQ,No,53.486219,-2.250519,383474,398863,SJ834988,Blackfriars & Trinity,"Salford, unparished area",2007-07-01,2010-05-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7BR,No,53.485742,-2.250758,383458,398810,SJ834988,Blackfriars & Trinity,"Salford, unparished area",2007-07-01,2013-07-01,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7BS,Yes,53.485742,-2.250682,383463,398810,SJ834988,Blackfriars & Trinity,"Salford, unparished area",2007-07-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7BT,Yes,53.486092,-2.250865,383451,398849,SJ834988,Blackfriars & Trinity,"Salford, unparished area",2007-07-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7BU,Yes,53.486092,-2.250865,383451,398849,SJ834988,Blackfriars & Trinity,"Salford, unparished area",2007-07-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7BW,Yes,53.485815,-2.250170,383497,398818,SJ834988,Blackfriars & Trinity,"Salford, unparished area",2008-11-01,,32,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7BX,Yes,53.485151,-2.249473,383543,398744,SJ835987,Blackfriars & Trinity,"Salford, unparished area",2007-03-01,,32,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7BY,Yes,53.486226,-2.251348,383419,398864,SJ834988,Blackfriars & Trinity,"Salford, unparished area",2008-12-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7BZ,Yes,53.486352,-2.251530,383407,398878,SJ834988,Blackfriars & Trinity,"Salford, unparished area",2009-10-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7DA,Yes,53.486308,-2.254044,383240,398874,SJ832988,Blackfriars & Trinity,"Salford, unparished area",2019-06-01,,35,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7DB,Yes,53.487116,-2.254470,383212,398964,SJ832989,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,35,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032687,Salford 022F,E01033989,Salford 022F
M3 7DD,No,53.485650,-2.251631,383400,398800,SJ834987,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,34,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032911,Salford 022J,E01033988,Salford 022J
M3 7DE,No,53.486539,-2.256157,383100,398900,SJ831988,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,36,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01033330,Salford 022K,E01033330,Salford 022K
M3 7DF,No,53.486543,-2.254650,383200,398900,SJ832989,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1998-12-01,35,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032687,Salford 022F,E01033989,Salford 022F
M3 7DG,Yes,53.486235,-2.250532,383473,398865,SJ834988,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7DH,Yes,53.486230,-2.253624,383268,398865,SJ832988,Blackfriars & Trinity,"Salford, unparished area",1992-08-01,,35,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7DJ,No,53.486546,-2.253143,383300,398900,SJ833989,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,34,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032911,Salford 022J,E01033988,Salford 022J
M3 7DL,No,53.486230,-2.253624,383268,398865,SJ832988,Blackfriars & Trinity,"Salford, unparished area",1995-12-01,2003-04-01,35,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7DN,No,53.485665,-2.253033,383307,398802,SJ833988,Blackfriars & Trinity,"Salford, unparished area",1995-12-01,2009-05-01,34,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7DP,No,53.487099,-2.254880,383185,398962,SJ831989,Blackfriars & Trinity,"Salford, unparished area",1994-05-01,2007-04-01,35,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032687,Salford 022F,E01033989,Salford 022F
M3 7DQ,Yes,53.486754,-2.251559,383405,398923,SJ834989,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7DR,No,53.486549,-2.251636,383400,398900,SJ834988,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1991-12-01,33,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032911,Salford 022J,E01033988,Salford 022J
M3 7DS,No,53.486549,-2.251636,383400,398900,SJ834988,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,1995-01-01,33,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032911,Salford 022J,E01033988,Salford 022J
M3 7DT,No,53.486230,-2.253624,383268,398865,SJ832988,Blackfriars & Trinity,"Salford, unparished area",1990-02-01,2003-07-01,35,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7DU,Yes,53.485371,-2.251780,383390,398769,SJ833987,Blackfriars & Trinity,"Salford, unparished area",2006-02-01,,34,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032909,Salford 022I,E01032909,Salford 022I
M3 7DW,Yes,53.487260,-2.251128,383434,398979,SJ834989,Blackfriars & Trinity,"Salford, unparished area",1980-01-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7DX,Yes,53.485630,-2.252505,383342,398798,SJ833987,Blackfriars & Trinity,"Salford, unparished area",2006-03-01,,34,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7DY,Yes,53.485630,-2.252505,383342,398798,SJ833987,Blackfriars & Trinity,"Salford, unparished area",2006-04-01,,34,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7DZ,Yes,53.486306,-2.251831,383387,398873,SJ833988,Blackfriars & Trinity,"Salford, unparished area",2009-01-01,,33,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
M3 7EA,Yes,53.486422,-2.252088,383370,398886,SJ833988,Blackfriars & Trinity,"Salford, unparished area",2009-10-01,,34,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01032911,Salford 022J,E01033988,Salford 022J
